epoch,loss,val_loss
682,-5.664901392158717,-5.62996097916996
683,-5.662118676366228,-5.641391236460098
684,-5.669057775932406,-5.656300110903727
685,-5.67005057291733,-5.617701874767254
686,-5.674907945531434,-5.64654179219927
687,-5.673704636186744,-5.652814536848094
688,-5.678553063152675,-5.6646307495518196
689,-5.682675215787717,-5.665446603933316
690,-5.6789119412022995,-5.667335857587161
691,-5.680245579177166,-5.653181738671601
692,-5.682429098878093,-5.659941668000625
693,-5.683964474322275,-5.635919955486439
694,-5.680278594378091,-5.632699976655466
695,-5.678833554610972,-5.669517996367018
696,-5.684575837072565,-5.651819899433507
697,-5.688937767322282,-5.625231720417803
698,-5.689248562195807,-5.6588231244233596
699,-5.687023318737175,-5.660378918243558
700,-5.690683062315491,-5.650108664383908
701,-5.69852293147623,-5.662042133985415
702,-5.692677219997799,-5.642465461732512
703,-5.695016282994936,-5.6729948520480855
704,-5.695931867367554,-5.6671967933192455
705,-5.695065902289133,-5.673210379305195
706,-5.701062361690991,-5.677761594256888
707,-5.70163270368725,-5.678332405595477
708,-5.7023796934075275,-5.683758307644434
709,-5.701199125228497,-5.6619417200247995
710,-5.701980498305887,-5.6146644170035644
711,-5.700901822715483,-5.658637384489238
712,-5.709342484135647,-5.656011998293534
713,-5.704385572662442,-5.67818209772819
714,-5.709004597394797,-5.671352404139073
715,-5.705062216658114,-5.678327700780973
716,-5.708326837175325,-5.674728743575252
717,-5.711734362508589,-5.690272361279961
718,-5.713395710340242,-5.6913883155348115
719,-5.714957118310776,-5.699536684393063
720,-5.716683880042803,-5.6973811645228265
721,-5.719158577065047,-5.675875490263967
722,-5.71863301883698,-5.678680665778407
723,-5.7166657720202565,-5.697649000956773
724,-5.719826038580141,-5.628335968707969
725,-5.717540954001638,-5.695046467204894
726,-5.721031857731889,-5.700937417506361
727,-5.722875945089556,-5.707516134738233
728,-5.717143175825709,-5.702002847202071
729,-5.725730324957126,-5.697521267525069
730,-5.727043296184524,-5.67159497576158
731,-5.726186004498309,-5.6932258562420754
732,-5.72381678508489,-5.675716714186187
733,-5.733376991092861,-5.70568687236381
734,-5.730623024594165,-5.709330023177249
735,-5.731793299129241,-5.703627279069237
736,-5.731116271073511,-5.697401488093112
737,-5.736223670228701,-5.651410446313912
738,-5.730343965110014,-5.698192219198139
739,-5.739139622160367,-5.683173108355429
740,-5.7429180393348265,-5.711806867494496
741,-5.741298904996682,-5.721529454427148
742,-5.7388101845911255,-5.727092207189647
743,-5.7449777733018434,-5.699138807664537
744,-5.736998320471745,-5.70696925660725
745,-5.747524327688385,-5.716605273524957
746,-5.738696699013339,-5.730758951294037
747,-5.744422377828801,-5.673077591130581
748,-5.747804307027109,-5.730462019951797
749,-5.750149639259896,-5.739628186073341
750,-5.748955710131249,-5.725537234875796
751,-5.751053520145208,-5.739828114387523
752,-5.758394248318315,-5.683671036419858
753,-5.750276255840089,-5.721212748937767
754,-5.756497554115229,-5.7234987295562805
755,-5.752731409262687,-5.728799852488221
756,-5.760701445456919,-5.701373660898388
757,-5.760782374915443,-5.706507135959141
758,-5.7567381323561,-5.746539556892888
759,-5.760506197405727,-5.7387414831419274
760,-5.764979647391465,-5.745110688687427
761,-5.762968003037076,-5.726277969384419
762,-5.768650042309262,-5.756940401924546
763,-5.765958050812583,-5.746015692946593
764,-5.760644593927511,-5.736750204876318
765,-5.765629995546335,-5.745779756376658
766,-5.768426384271447,-5.720980546119177
767,-5.772798649534261,-5.756119084787049
768,-5.772312082789905,-5.72790334716497
769,-5.772058643522284,-5.748081610811336
770,-5.7744129802603945,-5.724072631557008
771,-5.77040173514501,-5.707431067528377
772,-5.775006382075208,-5.749866308181667
773,-5.783641002387415,-5.7630525967434565
774,-5.778821194606346,-5.732955806425678
775,-5.7834294584826385,-5.726680808027853
776,-5.781184457782598,-5.7537908720797395
777,-5.778716544058307,-5.730987365121
778,-5.781095214269147,-5.761039804890841
779,-5.778050058524382,-5.746050918070106
780,-5.786253972325305,-5.7753717234459305
781,-5.790047772750043,-5.757995499359844
782,-5.790355391559522,-5.770845209228628
783,-5.788022809785549,-5.69334228289745
784,-5.794683341894088,-5.7652036043299395
785,-5.794114399349202,-5.750723081834744
786,-5.791603800095964,-5.776310506988201
787,-5.7901234627937885,-5.778400330469734
788,-5.793885336827229,-5.771808151487654
789,-5.7923113817084735,-5.7363044347391705
790,-5.796801839320745,-5.777976310358696
791,-5.802102697543479,-5.782628749918514
792,-5.797322699571262,-5.772266450956443
793,-5.802936655189866,-5.7506081888056615
794,-5.803589311277483,-5.76195999318347
795,-5.805148822098006,-5.7863069753978005
796,-5.806885330945438,-5.763444739803222
797,-5.809081822223206,-5.78223965536438
798,-5.804441477123545,-5.781316194179372
799,-5.801057460166329,-5.7828905054343736
800,-5.809124753773235,-5.789864441458288
801,-5.813531351571695,-5.728606004252126
802,-5.816725782639987,-5.785516317150412
803,-5.811578821180359,-5.768768023918042
804,-5.816206026909212,-5.795814566115801
805,-5.813369331626772,-5.792909978564546
806,-5.81997474552557,-5.807837977750676
807,-5.821433737306397,-5.791059789781953
808,-5.818974982622989,-5.7806864738631925
809,-5.821337079006221,-5.780826146751141
810,-5.8261110179082065,-5.797534598416121
811,-5.829221788470853,-5.790005038348256
812,-5.826958025955875,-5.814401597646781
813,-5.828391986254392,-5.778472250149991
814,-5.830884178281792,-5.8128077018511695
815,-5.827846715715066,-5.790545464086702
816,-5.830065194052431,-5.7907646352030415
817,-5.83435879449383,-5.794450883084316
818,-5.829255145181615,-5.808140174275538
819,-5.8318952888806095,-5.808087829345087
820,-5.834376189540013,-5.804157749897679
821,-5.836564406306317,-5.770804781523096
822,-5.841379732548363,-5.798499868851207
823,-5.840301836301248,-5.802963162489229
824,-5.841856184797346,-5.8149024628619115
825,-5.834358985036226,-5.809137883695673
826,-5.845535220694195,-5.799940090966798
827,-5.846300541636348,-5.817591105246138
828,-5.835845552443141,-5.822763183928215
829,-5.844202983004864,-5.797521223379462
830,-5.847982242791144,-5.7867275623024055
831,-5.845921941341505,-5.839820136737531
832,-5.852839256610601,-5.824710068041582
833,-5.843693627420485,-5.84098655339547
834,-5.850337147501035,-5.838094601250501
835,-5.848861310982811,-5.823180918017888
836,-5.854396261331242,-5.81086738897735
837,-5.850282672546544,-5.83501046972068
838,-5.856137890051506,-5.8334265036461685
839,-5.855561935399335,-5.765441035750694
840,-5.8592679384961635,-5.831505385727559
841,-5.862246201226518,-5.833637978547962
842,-5.858411090354068,-5.8131254271743895
843,-5.862731748735381,-5.806272700951737
844,-5.866665435912513,-5.854870661141985
845,-5.863361634598314,-5.832658736688968
846,-5.864145818051601,-5.81817294102767
847,-5.862876859371562,-5.855625683812209
848,-5.864282770286943,-5.799172730717184
849,-5.869060637973205,-5.841392231290847
850,-5.872428516506249,-5.837308922472777
851,-5.867527488326137,-5.836405628238641
852,-5.874270060198697,-5.797765989589211
853,-5.875088545760863,-5.840729469512502
854,-5.87315652102743,-5.8499782185509615
855,-5.873594260550207,-5.816575982180976
856,-5.877348696368351,-5.828615073541612
857,-5.874397386791223,-5.860546540613218
858,-5.876197418437286,-5.83956769685747
859,-5.885960931059921,-5.848742161811883
860,-5.883073835118373,-5.811617574603839
861,-5.881636307373797,-5.860570183596761
862,-5.885714151406561,-5.832112899217954
863,-5.885410119513327,-5.851862633814185
864,-5.887314039608069,-5.866705243429054
865,-5.890571090450161,-5.8721766313927635
866,-5.889860565214864,-5.862909347806506
867,-5.8925030032128545,-5.877838502587035
868,-5.8953253312884435,-5.85563999480877
869,-5.893369775069706,-5.87933138806067
870,-5.890274568881098,-5.872758394396303
871,-5.8939665003984665,-5.874659193102997
872,-5.891589639924693,-5.873597885595091
873,-5.898755084933881,-5.866611216284499
874,-5.89819856306204,-5.844402491454235
875,-5.900938108855353,-5.8928003213800215
876,-5.894351023464209,-5.853401585937368
877,-5.897703640963017,-5.8700389981866286
878,-5.900390425766986,-5.892362474549586
879,-5.904482448293178,-5.882603418081321
880,-5.9054718423388035,-5.889171415019626
881,-5.911472512980706,-5.853913882927041
882,-5.907540482298443,-5.897111092274626
883,-5.908718876373338,-5.895323605264291
884,-5.904416393692263,-5.856109402691927
885,-5.915868101733408,-5.905449824744542
886,-5.910057308272398,-5.86749341297698
887,-5.911110906795636,-5.851996228618563
888,-5.9136065663296264,-5.890545668905031
889,-5.909984238829758,-5.899376867018802
890,-5.920911783127505,-5.880518031950047
891,-5.918428141031437,-5.8201318541619464
892,-5.923067668813179,-5.902784200854249
893,-5.925856972828517,-5.911345273047785
894,-5.924060951780631,-5.8950897389862105
895,-5.924379952195737,-5.8748478509443425
896,-5.927977202193983,-5.876216207378505
897,-5.921101081834956,-5.883901248946786
898,-5.924843676501004,-5.903480154688407
899,-5.926185750614262,-5.912882512078534
900,-5.928537301524374,-5.900644461547198
901,-5.933851503147524,-5.897040271560755
902,-5.929191746100442,-5.883154691177081
903,-5.932882156269844,-5.8716817996451365
904,-5.9313566793349395,-5.857415134733312
905,-5.931958321019231,-5.886052435203288
906,-5.938519720872763,-5.889821915244036
907,-5.936438020783315,-5.926667484340352
908,-5.938241999539506,-5.8912150423432745
909,-5.93839213071626,-5.924273022444274
910,-5.94469353279412,-5.924962261807316
911,-5.946779318679452,-5.936167015504405
912,-5.9433148239346885,-5.933059997375747
913,-5.945731366790622,-5.931262243612892
914,-5.949488255938947,-5.8839278133257595
915,-5.949266050760485,-5.923545233717155
916,-5.946260332909484,-5.911684007243785
917,-5.950425168998141,-5.930667838851508
918,-5.948908019215322,-5.897548652709098
919,-5.945916184181776,-5.916718542449082
920,-5.951081753235522,-5.928610354810144
921,-5.949298892793382,-5.917391550695126
922,-5.960435747600937,-5.919703151602086
923,-5.95753595181821,-5.953904046691516
924,-5.951681034024832,-5.919250378380226
925,-5.963094740896894,-5.94003341133327
926,-5.962655793651994,-5.946767029191787
927,-5.9609191803656065,-5.953431660987067
928,-5.9607670271167565,-5.931637335605336
929,-5.958037305247064,-5.948768814835344
930,-5.965158331886023,-5.944164627433617
931,-5.965760312031622,-5.953757817539428
932,-5.9698637308542635,-5.949348157955343
933,-5.968149466250757,-5.958395119447596
934,-5.9694064825329995,-5.944942389163845
935,-5.973380533287209,-5.963315431200308
936,-5.975675516631228,-5.94115181640846
937,-5.9745573629545845,-5.953996086919133
938,-5.978746325340909,-5.95099350078714
939,-5.975980197898518,-5.942934003782487
940,-5.975099431336374,-5.967800632881654
941,-5.979948280086215,-5.953790734684187
942,-5.973038211895659,-5.981459771484037
943,-5.978836722598257,-5.940858199549423
944,-5.980616209193187,-5.973154982909814
945,-5.985529007535142,-5.954038118361923
946,-5.985360066371505,-5.952373183161613
947,-5.988671640260722,-5.966320836218691
948,-5.986604097147907,-5.964072140507799
949,-5.989676028690774,-5.977363167051617
950,-5.989815324763748,-5.9787681778191555
951,-5.993842973668492,-5.927488269518766
952,-5.993005863333536,-5.970020948039392
953,-5.990297801984752,-5.9759409558965
954,-6.001296620427159,-5.941902225795663
955,-5.997544236696014,-5.983851151567877
956,-5.9953566216288,-5.950880289740979
957,-5.997937296033425,-5.962751667999379
958,-5.9973672083708225,-5.933360980319642
959,-6.003587161703544,-6.000299531233714
960,-6.000011339956953,-5.9793576338180445
961,-6.0037720829586005,-5.978991727294819
962,-6.0078681137865155,-5.981307848061326
963,-6.005788953977753,-5.9798189760511855
964,-6.013897777182321,-5.974435902334351
965,-6.01028932126552,-5.998069450730465
966,-6.010013635818624,-5.996252224307987
967,-6.013916218557078,-5.950650390375932
968,-6.013914177656499,-6.01533910709034
969,-6.014168707649442,-6.010673022499663
970,-6.0179479657957975,-6.0061562842389815
971,-6.022603045881462,-5.98113320747749
972,-6.018196774585532,-6.001895046804948
973,-6.018360673192109,-5.9843631579078975
974,-6.020672193981025,-6.000618505552726
975,-6.025587421710841,-5.983152769657816
976,-6.020516110204352,-5.972440869844371
977,-6.0255072076796266,-6.002320767563733
978,-6.022587681283652,-6.0179090821539125
979,-6.0337688291355915,-6.011117561943137
980,-6.032440178256531,-5.9854183533911804
981,-6.02486587028652,-6.0053476785309154
982,-6.030038723187971,-6.003750367230904
983,-6.0337455336328745,-5.993545606257091
984,-6.033525721542298,-5.965354821039699
985,-6.031913079604068,-6.019888763928151
986,-6.038058904682352,-6.029374645481872
987,-6.037062871876879,-6.024946056858486
988,-6.037465719398,-5.911097720102434
989,-6.032088897712523,-5.978319922340009
990,-6.045097215025533,-6.037338510933747
991,-6.0419786072586215,-6.013714082984853
992,-6.0407866884169295,-6.018553365054151
993,-6.046548255347294,-6.031829973098962
994,-6.044168645603002,-6.0239598720882706
995,-6.045651712087864,-6.038840931550382
996,-6.048844056296855,-6.022637717555753
997,-6.052254384053647,-6.037836467055601
998,-6.052463626958981,-6.0040910989789955
999,-6.047628615965848,-6.046315726717829
1000,-6.047897241997281,-6.016024396159634
1001,-6.053948086503461,-6.005737518238322
1002,-6.059170112144,-6.00886716202403
1003,-6.059690990129543,-6.0186892914367816
1004,-6.061700400915306,-6.020981023612869
1005,-6.059136554584822,-6.050886728007404
1006,-6.059094754180235,-6.065790156882925
1007,-6.065408214440095,-6.041618136597805
1008,-6.0672755314691305,-6.051165904471203
1009,-6.06822285580655,-6.013121349275716
1010,-6.066576711328096,-6.074440086938
1011,-6.073728806196473,-6.080771763693386
1012,-6.0717935973639285,-6.05477160410552
1013,-6.074640048372396,-6.039343189915917
1014,-6.074578466958295,-6.043639427460084
1015,-6.078845072214538,-6.055663965194364
1016,-6.078075369038324,-6.05065835856675
1017,-6.078236472135041,-6.090028799056674
1018,-6.079567981067406,-6.063334888000472
1019,-6.080239886872257,-6.018799585025404
1020,-6.082872960468997,-6.08909058695267
1021,-6.086818740139124,-6.050753350042893
1022,-6.088410884878134,-6.093306793503543
1023,-6.081397996179789,-6.043309370586116
1024,-6.089831397266103,-6.090199821957837
1025,-6.089034248771648,-6.024835035551178
1026,-6.094894730325783,-6.077643971092065
1027,-6.09640493961943,-6.081818632248735
1028,-6.095181776151049,-6.110855183656232
1029,-6.098321885124791,-6.096343273784934
1030,-6.099275927966764,-6.092515565218665
1031,-6.101553366350831,-6.095736143561081
1032,-6.09707107094573,-6.095729609170452
1033,-6.10408564483868,-6.103581431909962
1034,-6.10486315862064,-6.072241227351314
1035,-6.1048189952914855,-6.117403058601075
1036,-6.108149862465777,-6.067692725819145
1037,-6.101607082568454,-6.070679077715318
1038,-6.10534648328255,-6.118085543001068
1039,-6.111607015829013,-6.095205266811436
1040,-6.105971989281514,-6.07628113922598
1041,-6.1174576196583885,-6.115365379568008
1042,-6.120751446341109,-6.098017973842071
